2012-03-26 20:00:00	-90.45300859
2012-03-26 21:00:00	-79.85588901
2012-03-26 22:00:00	-81.04620774
2012-03-26 23:00:00	-87.76671655
2012-03-27 00:00:00	-109.46358677
2012-03-27 01:00:00	-88.31441235
2012-03-27 02:00:00	-69.93614893
2012-03-27 03:00:00	-67.92267035
2012-03-27 04:00:00	-56.44468095
2012-03-27 05:00:00	-69.38713480
2012-03-27 06:00:00	-74.58761005
2012-03-27 07:00:00	-80.07615770
2012-03-27 08:00:00	-58.76732004
2012-03-27 09:00:00	-36.54873242
2012-03-27 10:00:00	-43.21362383
2012-03-27 11:00:00	-58.14873734
2012-03-27 12:00:00	-49.96508012
2012-03-27 13:00:00	-53.12377748
2012-03-27 14:00:00	-32.89519882
2012-03-27 15:00:00	-51.00364798
2012-03-27 16:00:00	-41.73816068
2012-03-27 17:00:00	-98.91632677
2012-03-27 18:00:00	-79.26214216
2012-03-27 19:00:00	-83.41017899
2012-03-27 20:00:00	-126.98093685
2012-03-27 21:00:00	-135.24584767
2012-03-27 22:00:00	-105.96268531
2012-03-27 23:00:00	-143.99329460
2012-03-28 00:00:00	-114.26409493
2012-03-28 01:00:00	-75.29733917
2012-03-28 02:00:00	-35.87375862
2012-03-28 03:00:00	-49.52885016
2012-03-28 04:00:00	-87.66666697
2012-03-28 05:00:00	-94.86090077
2012-03-28 06:00:00	-100.07362928
2012-03-28 07:00:00	-101.97963586
2012-03-28 08:00:00	-95.42493338
2012-03-28 09:00:00	-91.14298497
2012-03-28 10:00:00	-69.11971587
2012-03-28 11:00:00	-57.24092156
2012-03-28 12:00:00	-68.51981665
2012-03-28 13:00:00	-54.82926110
2012-03-28 14:00:00	-47.46470511
2012-03-28 15:00:00	-10.32409490
2012-03-28 16:00:00	37.08719498
2012-03-28 17:00:00	-36.03839038
2012-03-28 18:00:00	-19.44629383
2012-03-28 19:00:00	-39.94617886
2012-03-28 20:00:00	-22.34401901
2012-03-28 21:00:00	-15.89802070
2012-03-28 22:00:00	-47.21895197
2012-03-28 23:00:00	-65.96543735
2012-03-29 00:00:00	-50.97988096
2012-03-29 01:00:00	-60.77784192
2012-03-29 02:00:00	-56.79517158
2012-03-29 03:00:00	-70.97032424
2012-03-29 04:00:00	-120.93264390
2012-03-29 05:00:00	-100.55756275
2012-03-29 06:00:00	-91.19277950
2012-03-29 07:00:00	-147.45853333
2012-03-29 08:00:00	-182.68774038
2012-03-29 09:00:00	-153.46589452
2012-03-29 10:00:00	-180.48377021
2012-03-29 11:00:00	-182.14797692
2012-03-29 12:00:00	-196.33197044
2012-03-29 13:00:00	-175.78267246
2012-03-29 14:00:00	-188.93808869
2012-03-29 15:00:00	-158.87310715
2012-03-29 16:00:00	-166.85571861
2012-03-29 17:00:00	-153.94462816
2012-03-29 18:00:00	-164.42341182
2012-03-29 19:00:00	-151.41169880
2012-03-29 20:00:00	-167.83342985
2012-03-29 21:00:00	-182.65660710
2012-03-29 22:00:00	-179.15940770
2012-03-29 23:00:00	-189.07093071
2012-03-30 00:00:00	-200.04798825
2012-03-30 01:00:00	-171.61952386
2012-03-30 02:00:00	-156.98137943
2012-03-30 03:00:00	-152.89199925
2012-03-30 04:00:00	-164.62287436
2012-03-30 05:00:00	-206.91834500
2012-03-30 06:00:00	-168.05971994
2012-03-30 07:00:00	-153.70353247
2012-03-30 08:00:00	-171.03865558
2012-03-30 09:00:00	-183.77448108
2012-03-30 10:00:00	-201.10818008
2012-03-30 11:00:00	-180.80686810
2012-03-30 12:00:00	-135.14350250
2012-03-30 13:00:00	-143.33521685
2012-03-30 14:00:00	-140.77818669
2012-03-30 15:00:00	-155.56666538
2012-03-30 16:00:00	-146.82519308
2012-03-30 17:00:00	-195.25962346
2012-03-30 18:00:00	-176.70542546
2012-03-30 19:00:00	-165.38071063
2012-03-30 20:00:00	-165.32483488
2012-03-30 21:00:00	-173.40003602
2012-03-30 22:00:00	-163.26688320
2012-03-30 23:00:00	-182.11023709
2012-03-31 00:00:00	-175.48220598
2012-03-31 01:00:00	-185.75101295
2012-03-31 02:00:00	-157.05253773
2012-03-31 03:00:00	-152.94715898
2012-03-31 04:00:00	-135.34295467
2012-03-31 05:00:00	-102.31630327
2012-03-31 06:00:00	-74.56031210
2012-03-31 07:00:00	-84.05922626
2012-03-31 08:00:00	-55.99816312
2012-03-31 09:00:00	-64.34105563
2012-03-31 10:00:00	-36.77291251
2012-03-31 11:00:00	-25.55284678
2012-03-31 12:00:00	-68.21452037
2012-03-31 13:00:00	-88.37674870
2012-03-31 14:00:00	-75.98982280
2012-03-31 15:00:00	-78.30978769
2012-03-31 16:00:00	-110.94791737
2012-03-31 17:00:00	-114.18274308
2012-03-31 18:00:00	-153.73769135
2012-03-31 19:00:00	-131.92928674
2012-03-31 20:00:00	-121.78616391
2012-03-31 21:00:00	-115.01731193
2012-03-31 22:00:00	-116.75421047
2012-03-31 23:00:00	-100.64372644
2012-04-01 00:00:00	-95.87305380
2012-04-01 01:00:00	-84.36890405
2012-04-01 02:00:00	-123.50976376
2012-04-01 03:00:00	-138.25537250
2012-04-01 04:00:00	-149.92270427
2012-04-01 05:00:00	-141.77974310
